,date,open,close,high,low,money
95,2021-11-08,0.472,0.469,0.473,0.468,18512048.7
96,2021-11-09,0.473,0.476,0.477,0.473,16865512.4
97,2021-11-10,0.474,0.472,0.474,0.468,30353442.5
98,2021-11-11,0.471,0.485,0.485,0.47,58816223.3
99,2021-11-12,0.488,0.488,0.489,0.484,32024453.6
100,2021-11-15,0.488,0.495,0.496,0.488,30709448.3
101,2021-11-16,0.493,0.494,0.495,0.491,30630095.8
102,2021-11-17,0.498,0.507,0.507,0.497,44404217.4
103,2021-11-18,0.504,0.496,0.504,0.495,35482835.7
104,2021-11-19,0.492,0.492,0.493,0.486,25868460.5
105,2021-11-22,0.498,0.497,0.498,0.495,27327925.9
106,2021-11-23,0.499,0.503,0.504,0.498,37092468.2
107,2021-11-24,0.504,0.502,0.506,0.498,41281740.7
108,2021-11-25,0.505,0.521,0.526,0.504,91676700.8
109,2021-11-26,0.519,0.511,0.52,0.509,30753691.2
110,2021-11-29,0.509,0.508,0.514,0.503,47688140.1
111,2021-11-30,0.505,0.499,0.508,0.495,37155716.7
112,2021-12-01,0.498,0.496,0.499,0.494,23129656.3
113,2021-12-02,0.492,0.486,0.494,0.485,58145264.1
114,2021-12-03,0.486,0.483,0.486,0.481,33186158.2
115,2021-12-06,0.476,0.465,0.479,0.465,85518080.2
116,2021-12-07,0.469,0.465,0.47,0.462,50914488.8
117,2021-12-08,0.47,0.47,0.471,0.467,28426979.7
118,2021-12-09,0.474,0.496,0.497,0.474,122512484.8
119,2021-12-10,0.49,0.49,0.496,0.488,52420337.8
120,2021-12-13,0.492,0.492,0.5,0.491,42898995.1
121,2021-12-14,0.487,0.482,0.487,0.481,32809640.0
122,2021-12-15,0.481,0.476,0.482,0.475,40079632.9
123,2021-12-16,0.477,0.48,0.482,0.475,35732674.1
124,2021-12-17,0.474,0.466,0.476,0.465,66434790.3
125,2021-12-20,0.465,0.455,0.468,0.454,79641631.2
126,2021-12-21,0.454,0.458,0.459,0.451,55693931.7
127,2021-12-22,0.462,0.458,0.463,0.458,32060280.4
128,2021-12-23,0.458,0.458,0.458,0.454,23804170.8
129,2021-12-24,0.457,0.456,0.46,0.454,25094270.1
130,2021-12-27,0.454,0.455,0.455,0.451,20881712.5
131,2021-12-28,0.455,0.456,0.456,0.454,18580278.0
132,2021-12-29,0.456,0.447,0.456,0.446,57304459.9
133,2021-12-30,0.443,0.443,0.445,0.44,54853349.3
134,2021-12-31,0.452,0.457,0.458,0.449,73562828.6
135,2022-01-04,0.456,0.463,0.464,0.454,47025244.2
136,2022-01-05,0.459,0.451,0.459,0.45,58419065.0
137,2022-01-06,0.448,0.447,0.449,0.442,46899024.1
138,2022-01-07,0.449,0.446,0.451,0.446,32748253.0
139,2022-01-10,0.446,0.449,0.45,0.44,34899918.0
140,2022-01-11,0.447,0.443,0.448,0.443,33944049.0
141,2022-01-12,0.448,0.451,0.451,0.447,33500279.0
142,2022-01-13,0.454,0.447,0.455,0.446,31430254.0
143,2022-01-14,0.442,0.44,0.443,0.439,57518092.0
144,2022-01-17,0.441,0.443,0.444,0.439,35237735.0
145,2022-01-18,0.444,0.444,0.449,0.442,55159406.0
146,2022-01-19,0.441,0.441,0.444,0.439,48144113.0
147,2022-01-20,0.442,0.442,0.443,0.44,30376663.0
148,2022-01-21,0.44,0.432,0.441,0.431,56301340.0
149,2022-01-24,0.428,0.425,0.428,0.423,24440113.0
150,2022-01-25,0.422,0.402,0.422,0.401,74982778.0
151,2022-01-26,0.4,0.388,0.405,0.385,88939927.0
152,2022-01-27,0.38,0.358,0.381,0.358,117031293.0
153,2022-01-28,0.351,0.368,0.371,0.351,122669253.0
154,2022-02-07,0.379,0.383,0.384,0.377,53447580.0
155,2022-02-08,0.39,0.39,0.393,0.383,59678036.0
156,2022-02-09,0.393,0.403,0.403,0.392,71968449.0
157,2022-02-10,0.406,0.409,0.409,0.405,50875161.0
158,2022-02-11,0.405,0.402,0.407,0.4,51093825.0
159,2022-02-14,0.399,0.398,0.399,0.393,44670809.0
160,2022-02-15,0.396,0.397,0.403,0.394,62582050.0
161,2022-02-16,0.41,0.41,0.415,0.408,74260148.0
162,2022-02-17,0.409,0.407,0.409,0.406,29183723.0
163,2022-02-18,0.401,0.409,0.409,0.401,32480355.0
164,2022-02-21,0.407,0.412,0.415,0.405,43669606.0
165,2022-02-22,0.409,0.4,0.409,0.396,43709542.0
166,2022-02-23,0.4,0.41,0.411,0.4,35462088.0
167,2022-02-24,0.406,0.397,0.409,0.394,44811407.0
168,2022-02-25,0.402,0.395,0.404,0.393,27653147.0
169,2022-02-28,0.393,0.382,0.393,0.38,38506168.0
170,2022-03-01,0.385,0.393,0.393,0.385,32500867.0
171,2022-03-02,0.39,0.392,0.392,0.388,10918322.0
172,2022-03-03,0.39,0.383,0.39,0.383,28424387.0
173,2022-03-04,0.378,0.373,0.379,0.373,33782242.0
